id,game_id,team_id,opponent_id,loc,result,season,conf,avg_DR,avg_OR,avg_PF,avg_TO,avg_Ast,avg_Blk,avg_FGA,avg_FGM,avg_FTA,avg_FTM,avg_Stl,avg_FGA3,avg_FGM3,avg_rank,opp_conf,avg_Score,avg_DR_opp,avg_OR_opp,avg_PF_opp,avg_TO_opp,opp_avg_DR,opp_avg_OR,opp_avg_PF,opp_avg_TO,avg_Ast_opp,avg_Blk_opp,avg_FGA_opp,avg_FGM_opp,avg_FTA_opp,avg_FTM_opp,avg_Stl_opp,mr_seed_num,opp_avg_Ast,opp_avg_Blk,opp_avg_FGA,opp_avg_FGM,opp_avg_FTA,opp_avg_FTM,opp_avg_Stl,avg_FGA3_opp,avg_FGM3_opp,opp_avg_FGA3,opp_avg_FGM3,opp_avg_rank,avg_Score_opp,opp_avg_Score,opp_avg_DR_opp,opp_avg_OR_opp,opp_avg_PF_opp,opp_avg_TO_opp,opp_avg_Ast_opp,opp_avg_Blk_opp,opp_avg_FGA_opp,opp_avg_FGM_opp,opp_avg_FTA_opp,opp_avg_FTM_opp,opp_avg_Stl_opp,opp_mr_seed_num,opp_avg_FGA3_opp,opp_avg_FGM3_opp,opp_avg_Score_opp
205454.0,21592.0,142.0,214.0,N,1.0,2013.0,big_twelve,28.228571428571428,10.771428571428572,16.914285714285715,13.771428571428572,15.514285714285714,6.685714285714286,55.08571428571429,26.428571428571427,22.228571428571428,16.34285714285714,7.085714285714285,16.114285714285714,5.857142857142857,4.770491803278689,acc,75.05714285714286,21.114285714285714,11.6,18.542857142857144,12.771428571428572,25.058823529411764,13.470588235294118,14.882352941176471,12.411764705882353,10.6,3.0285714285714285,58.25714285714286,20.885714285714286,19.2,13.228571428571428,6.9714285714285715,1.0,17.058823529411764,3.264705882352941,64.11764705882354,28.205882352941178,18.352941176470587,12.382352941176471,8.029411764705882,20.97142857142857,6.3428571428571425,19.852941176470587,7.4411764705882355,26.948275862068964,61.34285714285714,76.23529411764706,25.264705882352942,11.382352941176471,16.676470588235293,15.205882352941176,12.117647058823529,3.7941176470588234,60.294117647058826,25.558823529411764,16.176470588235293,11.294117647058824,6.794117647058823,8.0,19.676470588235293,6.764705882352941,69.17647058823529
205455.0,21592.0,214.0,142.0,N,0.0,2013.0,acc,25.058823529411764,13.470588235294118,14.882352941176471,12.411764705882353,17.058823529411764,3.264705882352941,64.11764705882354,28.205882352941178,18.352941176470587,12.382352941176471,8.029411764705882,19.852941176470587,7.4411764705882355,26.948275862068964,big_twelve,76.23529411764706,25.264705882352942,11.382352941176471,16.676470588235293,15.205882352941176,28.228571428571428,10.771428571428572,16.914285714285715,13.771428571428572,12.117647058823529,3.7941176470588234,60.294117647058826,25.558823529411764,16.176470588235293,11.294117647058824,6.794117647058823,8.0,15.514285714285714,6.685714285714286,55.08571428571429,26.428571428571427,22.228571428571428,16.34285714285714,7.085714285714285,19.676470588235293,6.764705882352941,16.114285714285714,5.857142857142857,4.770491803278689,69.17647058823529,75.05714285714286,21.114285714285714,11.6,18.542857142857144,12.771428571428572,10.6,3.0285714285714285,58.25714285714286,20.885714285714286,19.2,13.228571428571428,6.9714285714285715,1.0,20.97142857142857,6.3428571428571425,61.34285714285714
205456.0,21593.0,147.0,179.0,N,1.0,2013.0,a_ten,21.53125,9.8125,15.25,11.53125,14.34375,3.53125,56.875,25.75,17.84375,13.1875,7.8125,20.4375,7.6875,53.49122807017544,sec,72.375,23.78125,10.75,15.84375,14.53125,25.8,13.057142857142857,16.8,11.314285714285715,12.8125,3.75,55.6875,25.375,16.0625,11.0625,5.9375,13.0,12.457142857142857,5.171428571428572,61.91428571428571,27.057142857142857,24.142857142857142,16.485714285714284,8.342857142857143,13.71875,4.15625,20.457142857142856,6.685714285714286,34.59322033898305,65.96875,77.28571428571429,25.65714285714286,12.085714285714285,20.257142857142856,15.428571428571429,13.085714285714285,3.2285714285714286,59.05714285714286,23.942857142857143,18.34285714285714,12.142857142857142,5.714285714285714,12.0,21.37142857142857,6.628571428571429,66.65714285714286
205457.0,21593.0,179.0,147.0,N,0.0,2013.0,sec,25.8,13.057142857142857,16.8,11.314285714285715,12.457142857142857,5.171428571428572,61.91428571428571,27.057142857142857,24.142857142857142,16.485714285714284,8.342857142857143,20.457142857142856,6.685714285714286,34.59322033898305,a_ten,77.28571428571429,25.65714285714286,12.085714285714285,20.257142857142856,15.428571428571429,21.53125,9.8125,15.25,11.53125,13.085714285714285,3.2285714285714286,59.05714285714286,23.942857142857143,18.34285714285714,12.142857142857142,5.714285714285714,12.0,14.34375,3.53125,56.875,25.75,17.84375,13.1875,7.8125,21.37142857142857,6.628571428571429,20.4375,7.6875,53.49122807017544,66.65714285714286,72.375,23.78125,10.75,15.84375,14.53125,12.8125,3.75,55.6875,25.375,16.0625,11.0625,5.9375,13.0,13.71875,4.15625,65.96875
205459.0,21595.0,128.0,174.0,N,0.0,2013.0,big_ten,21.58823529411765,11.823529411764707,18.029411764705884,11.5,10.147058823529411,3.911764705882353,57.76470588235294,23.705882352941178,18.264705882352942,13.176470588235293,6.911764705882353,24.058823529411764,7.705882352941177,43.5,acc,68.29411764705883,24.11764705882353,10.852941176470589,16.529411764705884,14.441176470588236,25.88235294117647,10.029411764705882,14.705882352941176,10.911764705882353,12.0,3.088235294117647,52.76470588235294,22.5,19.323529411764707,13.647058823529411,5.676470588235294,7.0,11.294117647058824,4.529411764705882,54.411764705882355,25.029411764705884,19.205882352941178,13.117647058823529,6.352941176470588,18.41176470588235,6.294117647058823,19.11764705882353,6.970588235294118,9.311475409836065,64.94117647058823,70.1470588235294,22.41176470588235,9.970588235294118,17.5,11.941176470588236,10.823529411764707,2.911764705882353,55.1764705882353,21.91176470588235,15.764705882352942,10.147058823529411,5.529411764705882,2.0,19.441176470588236,6.352941176470588,60.3235294117647
205458.0,21595.0,174.0,128.0,N,1.0,2013.0,acc,25.88235294117647,10.029411764705882,14.705882352941176,10.911764705882353,11.294117647058824,4.529411764705882,54.411764705882355,25.029411764705884,19.205882352941178,13.117647058823529,6.352941176470588,19.11764705882353,6.970588235294118,9.311475409836065,big_ten,70.1470588235294,22.41176470588235,9.970588235294118,17.5,11.941176470588236,21.58823529411765,11.823529411764707,18.029411764705884,11.5,10.823529411764707,2.911764705882353,55.1764705882353,21.91176470588235,15.764705882352942,10.147058823529411,5.529411764705882,2.0,10.147058823529411,3.911764705882353,57.76470588235294,23.705882352941178,18.264705882352942,13.176470588235293,6.911764705882353,19.441176470588236,6.352941176470588,24.058823529411764,7.705882352941177,43.5,60.3235294117647,68.29411764705883,24.11764705882353,10.852941176470589,16.529411764705884,14.441176470588236,12.0,3.088235294117647,52.76470588235294,22.5,19.323529411764707,13.647058823529411,5.676470588235294,7.0,18.41176470588235,6.294117647058823,64.94117647058823
205461.0,21596.0,135.0,226.0,N,0.0,2013.0,big_twelve,26.323529411764707,12.058823529411764,16.852941176470587,13.058823529411764,16.058823529411764,2.8529411764705883,60.55882352941177,27.61764705882353,19.794117647058822,14.470588235294118,6.4411764705882355,26.441176470588236,9.823529411764707,40.224137931034484,big_ten,79.52941176470588,23.323529411764707,10.705882352941176,17.735294117647058,13.323529411764707,25.0,10.735294117647058,15.588235294117647,10.588235294117647,13.735294117647058,2.911764705882353,59.61764705882353,25.441176470588236,19.205882352941178,13.882352941176471,6.588235294117647,10.0,13.676470588235293,4.382352941176471,55.73529411764706,25.352941176470587,19.058823529411764,13.294117647058824,6.823529411764706,19.823529411764707,6.0588235294117645,17.11764705882353,6.0588235294117645,7.163934426229508,70.82352941176471,70.05882352941177,22.470588235294116,9.588235294117647,16.705882352941178,13.352941176470589,10.088235294117647,2.764705882352941,52.94117647058823,20.823529411764707,15.117647058823529,10.647058823529411,4.235294117647059,2.0,19.029411764705884,6.0,58.294117647058826
205460.0,21596.0,226.0,135.0,N,1.0,2013.0,big_ten,25.0,10.735294117647058,15.588235294117647,10.588235294117647,13.676470588235293,4.382352941176471,55.73529411764706,25.352941176470587,19.058823529411764,13.294117647058824,6.823529411764706,17.11764705882353,6.0588235294117645,7.163934426229508,big_twelve,70.05882352941177,22.470588235294116,9.588235294117647,16.705882352941178,13.352941176470589,26.323529411764707,12.058823529411764,16.852941176470587,13.058823529411764,10.088235294117647,2.764705882352941,52.94117647058823,20.823529411764707,15.117647058823529,10.647058823529411,4.235294117647059,2.0,16.058823529411764,2.8529411764705883,60.55882352941177,27.61764705882353,19.794117647058822,14.470588235294118,6.4411764705882355,19.029411764705884,6.0,26.441176470588236,9.823529411764707,40.224137931034484,58.294117647058826,79.52941176470588,23.323529411764707,10.705882352941176,17.735294117647058,13.323529411764707,13.735294117647058,2.911764705882353,59.61764705882353,25.441176470588236,19.205882352941178,13.882352941176471,6.588235294117647,10.0,19.823529411764707,6.0588235294117645,70.82352941176471
205463.0,21616.0,174.0,166.0,N,0.0,2013.0,acc,25.771428571428572,10.114285714285714,14.571428571428571,10.771428571428572,11.314285714285715,4.457142857142857,54.42857142857143,24.942857142857143,19.085714285714285,13.028571428571428,6.285714285714286,19.285714285714285,7.0285714285714285,9.311475409836065,big_east,69.94285714285714,22.4,10.142857142857142,17.485714285714284,11.82857142857143,23.393939393939394,11.757575757575758,17.060606060606062,13.515151515151516,10.714285714285714,2.914285714285714,55.34285714285714,21.942857142857143,15.514285714285714,10.028571428571428,5.428571428571429,2.0,13.909090909090908,3.4545454545454546,52.75757575757576,24.333333333333332,21.818181818181817,15.909090909090908,6.757575757575758,19.65714285714286,6.371428571428571,14.121212121212121,4.2727272727272725,21.42622950819672,60.285714285714285,68.84848484848484,19.09090909090909,11.545454545454545,19.12121212121212,12.878787878787879,13.393939393939394,3.6666666666666665,54.81818181818182,22.272727272727273,17.545454545454547,11.969696969696969,6.575757575757576,3.0,19.606060606060606,6.363636363636363,62.878787878787875
205462.0,21616.0,166.0,174.0,N,1.0,2013.0,big_east,23.393939393939394,11.757575757575758,17.060606060606062,13.515151515151516,13.909090909090908,3.4545454545454546,52.75757575757576,24.333333333333332,21.818181818181817,15.909090909090908,6.757575757575758,14.121212121212121,4.2727272727272725,21.42622950819672,acc,68.84848484848484,19.09090909090909,11.545454545454545,19.12121212121212,12.878787878787879,25.771428571428572,10.114285714285714,14.571428571428571,10.771428571428572,13.393939393939394,3.6666666666666665,54.81818181818182,22.272727272727273,17.545454545454547,11.969696969696969,6.575757575757576,3.0,11.314285714285715,4.457142857142857,54.42857142857143,24.942857142857143,19.085714285714285,13.028571428571428,6.285714285714286,19.606060606060606,6.363636363636363,19.285714285714285,7.0285714285714285,9.311475409836065,62.878787878787875,69.94285714285714,22.4,10.142857142857142,17.485714285714284,11.82857142857143,10.714285714285714,2.914285714285714,55.34285714285714,21.942857142857143,15.514285714285714,10.028571428571428,5.428571428571429,2.0,19.65714285714286,6.371428571428571,60.285714285714285
205464.0,21617.0,226.0,12.0,N,1.0,2013.0,big_ten,24.82857142857143,10.514285714285714,15.714285714285714,10.542857142857143,13.628571428571428,4.314285714285714,55.542857142857144,25.34285714285714,19.257142857142856,13.457142857142857,6.828571428571428,17.142857142857142,6.142857142857143,7.163934426229508,pac_twelve,70.28571428571429,22.514285714285716,9.657142857142857,16.8,13.428571428571429,25.264705882352942,11.294117647058824,16.58823529411765,13.147058823529411,10.2,2.6857142857142855,52.91428571428571,20.885714285714286,15.342857142857143,10.82857142857143,4.228571428571429,2.0,13.794117647058824,3.8823529411764706,55.3235294117647,25.205882352941178,20.647058823529413,15.382352941176471,6.705882352941177,19.2,6.171428571428572,20.794117647058822,7.735294117647059,19.557377049180328,58.77142857142857,73.52941176470588,20.852941176470587,9.117647058823529,17.823529411764707,13.441176470588236,11.088235294117647,3.2058823529411766,54.61764705882353,22.41176470588235,17.735294117647058,12.5,6.205882352941177,6.0,16.941176470588236,6.0,63.3235294117647
205465.0,21617.0,12.0,226.0,N,0.0,2013.0,pac_twelve,25.264705882352942,11.294117647058824,16.58823529411765,13.147058823529411,13.794117647058824,3.8823529411764706,55.3235294117647,25.205882352941178,20.647058823529413,15.382352941176471,6.705882352941177,20.794117647058822,7.735294117647059,19.557377049180328,big_ten,73.52941176470588,20.852941176470587,9.117647058823529,17.823529411764707,13.441176470588236,24.82857142857143,10.514285714285714,15.714285714285714,10.542857142857143,11.088235294117647,3.2058823529411766,54.61764705882353,22.41176470588235,17.735294117647058,12.5,6.205882352941177,6.0,13.628571428571428,4.314285714285714,55.542857142857144,25.34285714285714,19.257142857142856,13.457142857142857,6.828571428571428,16.941176470588236,6.0,17.142857142857142,6.142857142857143,7.163934426229508,63.3235294117647,70.28571428571429,22.514285714285716,9.657142857142857,16.8,13.428571428571429,10.2,2.6857142857142855,52.91428571428571,20.885714285714286,15.342857142857143,10.82857142857143,4.228571428571429,2.0,19.2,6.171428571428572,58.77142857142857
205466.0,21618.0,293.0,131.0,N,1.0,2013.0,big_east,24.37837837837838,14.35135135135135,15.945945945945946,12.567567567567568,14.513513513513514,6.081081081081081,57.86486486486486,25.513513513513512,21.43243243243243,14.45945945945946,9.0,17.7027027027027,5.972972972972973,14.721311475409836,big_ten,71.45945945945945,21.91891891891892,12.64864864864865,18.37837837837838,15.54054054054054,26.2,12.2,16.571428571428573,12.857142857142858,13.567567567567568,3.1621621621621623,54.054054054054056,20.135135135135137,18.972972972972972,12.837837837837839,7.081081081081081,4.0,14.457142857142857,3.657142857142857,54.97142857142857,26.714285714285715,25.142857142857142,18.771428571428572,7.142857142857143,21.72972972972973,6.27027027027027,17.771428571428572,7.257142857142857,3.901639344262295,59.37837837837838,79.45714285714286,18.885714285714286,12.028571428571428,20.514285714285716,14.142857142857142,9.971428571428572,3.9714285714285715,58.31428571428572,22.685714285714287,15.514285714285714,10.942857142857143,6.228571428571429,1.0,19.257142857142856,5.828571428571428,62.142857142857146
205467.0,21618.0,131.0,293.0,N,0.0,2013.0,big_ten,26.2,12.2,16.571428571428573,12.857142857142858,14.457142857142857,3.657142857142857,54.97142857142857,26.714285714285715,25.142857142857142,18.771428571428572,7.142857142857143,17.771428571428572,7.257142857142857,3.901639344262295,big_east,79.45714285714286,18.885714285714286,12.028571428571428,20.514285714285716,14.142857142857142,24.37837837837838,14.35135135135135,15.945945945945946,12.567567567567568,9.971428571428572,3.9714285714285715,58.31428571428572,22.685714285714287,15.514285714285714,10.942857142857143,6.228571428571429,1.0,14.513513513513514,6.081081081081081,57.86486486486486,25.513513513513512,21.43243243243243,14.45945945945946,9.0,19.257142857142856,5.828571428571428,17.7027027027027,5.972972972972973,14.721311475409836,62.142857142857146,71.45945945945945,21.91891891891892,12.64864864864865,18.37837837837838,15.54054054054054,13.567567567567568,3.1621621621621623,54.054054054054056,20.135135135135137,18.972972972972972,12.837837837837839,7.081081081081081,4.0,21.72972972972973,6.27027027027027,59.37837837837838
205469.0,21619.0,147.0,355.0,N,0.0,2013.0,a_ten,21.515151515151516,9.787878787878787,15.363636363636363,11.545454545454545,14.333333333333334,3.5454545454545454,56.81818181818182,25.78787878787879,17.848484848484848,13.181818181818182,7.818181818181818,20.515151515151516,7.7272727272727275,53.49122807017544,mvc,72.48484848484848,23.727272727272727,10.969696969696969,15.909090909090908,14.484848484848484,25.166666666666668,13.0,17.88888888888889,12.805555555555555,12.848484848484848,3.757575757575758,55.90909090909091,25.515151515151516,16.21212121212121,11.030303030303031,5.909090909090909,13.0,13.777777777777779,4.416666666666667,55.166666666666664,24.444444444444443,20.416666666666668,14.166666666666666,7.555555555555555,13.878787878787879,4.151515151515151,19.805555555555557,6.666666666666667,34.63793103448276,66.21212121212122,69.72222222222223,21.305555555555557,9.0,17.916666666666668,13.277777777777779,10.694444444444445,2.861111111111111,51.5,20.444444444444443,19.444444444444443,13.88888888888889,5.611111111111111,9.0,18.63888888888889,6.027777777777778,60.80555555555556
205468.0,21619.0,355.0,147.0,N,1.0,2013.0,mvc,25.166666666666668,13.0,17.88888888888889,12.805555555555555,13.777777777777779,4.416666666666667,55.166666666666664,24.444444444444443,20.416666666666668,14.166666666666666,7.555555555555555,19.805555555555557,6.666666666666667,34.63793103448276,a_ten,69.72222222222223,21.305555555555557,9.0,17.916666666666668,13.277777777777779,21.515151515151516,9.787878787878787,15.363636363636363,11.545454545454545,10.694444444444445,2.861111111111111,51.5,20.444444444444443,19.444444444444443,13.88888888888889,5.611111111111111,9.0,14.333333333333334,3.5454545454545454,56.81818181818182,25.78787878787879,17.848484848484848,13.181818181818182,7.818181818181818,18.63888888888889,6.027777777777778,20.515151515151516,7.7272727272727275,53.49122807017544,60.80555555555556,72.48484848484848,23.727272727272727,10.969696969696969,15.909090909090908,14.484848484848484,12.848484848484848,3.757575757575758,55.90909090909091,25.515151515151516,16.21212121212121,11.030303030303031,5.909090909090909,13.0,13.878787878787879,4.151515151515151,66.21212121212122
205470.0,21620.0,81.0,177.0,N,1.0,2013.0,acc,24.323529411764707,9.441176470588236,17.794117647058822,10.676470588235293,14.588235294117647,3.764705882352941,56.8235294117647,27.08823529411765,21.823529411764707,15.970588235294118,6.617647058823529,18.88235294117647,7.617647058823529,4.770491803278689,big_ten,77.76470588235294,23.029411764705884,11.647058823529411,19.294117647058822,14.205882352941176,25.58823529411765,11.617647058823529,15.941176470588236,13.411764705882353,9.617647058823529,2.8529411764705883,57.1764705882353,23.61764705882353,17.970588235294116,13.029411764705882,4.794117647058823,2.0,13.205882352941176,3.8823529411764706,53.05882352941177,24.470588235294116,19.235294117647058,13.588235294117647,8.058823529411764,15.470588235294118,4.5588235294117645,14.5,4.970588235294118,11.180327868852459,64.82352941176471,67.5,20.235294117647058,9.911764705882353,16.941176470588236,12.411764705882353,10.823529411764707,3.3823529411764706,53.588235294117645,21.08823529411765,17.058823529411764,11.235294117647058,7.352941176470588,3.0,18.352941176470587,5.470588235294118,58.88235294117647
205471.0,21620.0,177.0,81.0,N,0.0,2013.0,big_ten,25.58823529411765,11.617647058823529,15.941176470588236,13.411764705882353,13.205882352941176,3.8823529411764706,53.05882352941177,24.470588235294116,19.235294117647058,13.588235294117647,8.058823529411764,14.5,4.970588235294118,11.180327868852459,acc,67.5,20.235294117647058,9.911764705882353,16.941176470588236,12.411764705882353,24.323529411764707,9.441176470588236,17.794117647058822,10.676470588235293,10.823529411764707,3.3823529411764706,53.588235294117645,21.08823529411765,17.058823529411764,11.235294117647058,7.352941176470588,3.0,14.588235294117647,3.764705882352941,56.8235294117647,27.08823529411765,21.823529411764707,15.970588235294118,6.617647058823529,18.352941176470587,5.470588235294118,18.88235294117647,7.617647058823529,4.770491803278689,58.88235294117647,77.76470588235294,23.029411764705884,11.647058823529411,19.294117647058822,14.205882352941176,9.617647058823529,2.8529411764705883,57.1764705882353,23.61764705882353,17.970588235294116,13.029411764705882,4.794117647058823,2.0,15.470588235294118,4.5588235294117645,64.82352941176471
205472.0,21621.0,96.0,95.0,N,1.0,2013.0,sec,24.457142857142856,10.571428571428571,14.17142857142857,11.114285714285714,14.714285714285714,3.257142857142857,54.2,26.142857142857142,16.65714285714286,11.342857142857143,7.057142857142857,21.97142857142857,8.4,8.213114754098362,a_sun,72.02857142857142,20.314285714285713,9.8,16.0,14.028571428571428,24.88235294117647,11.470588235294118,17.470588235294116,14.558823529411764,9.714285714285714,2.5142857142857142,51.08571428571429,19.285714285714285,15.514285714285714,10.114285714285714,5.628571428571429,3.0,13.970588235294118,3.7941176470588234,57.294117647058826,26.264705882352942,20.294117647058822,13.617647058823529,8.823529411764707,16.942857142857143,5.114285714285714,19.823529411764707,6.617647058823529,113.66666666666667,53.8,72.76470588235294,23.58823529411765,12.029411764705882,18.0,15.647058823529411,13.411764705882353,3.1470588235294117,57.76470588235294,23.735294117647058,18.764705882352942,13.058823529411764,7.0,15.0,22.029411764705884,6.911764705882353,67.44117647058823
205473.0,21621.0,95.0,96.0,N,0.0,2013.0,a_sun,24.88235294117647,11.470588235294118,17.470588235294116,14.558823529411764,13.970588235294118,3.7941176470588234,57.294117647058826,26.264705882352942,20.294117647058822,13.617647058823529,8.823529411764707,19.823529411764707,6.617647058823529,113.66666666666667,sec,72.76470588235294,23.58823529411765,12.029411764705882,18.0,15.647058823529411,24.457142857142856,10.571428571428571,14.17142857142857,11.114285714285714,13.411764705882353,3.1470588235294117,57.76470588235294,23.735294117647058,18.764705882352942,13.058823529411764,7.0,15.0,14.714285714285714,3.257142857142857,54.2,26.142857142857142,16.65714285714286,11.342857142857143,7.057142857142857,22.029411764705884,6.911764705882353,21.97142857142857,8.4,8.213114754098362,67.44117647058823,72.02857142857142,20.314285714285713,9.8,16.0,14.028571428571428,9.714285714285714,2.5142857142857142,51.08571428571429,19.285714285714285,15.514285714285714,10.114285714285714,5.628571428571429,3.0,16.942857142857143,5.114285714285714,53.8
205474.0,21622.0,157.0,232.0,N,1.0,2013.0,big_east,23.61111111111111,13.472222222222221,17.77777777777778,12.666666666666666,14.944444444444445,4.111111111111111,57.861111111111114,26.13888888888889,22.38888888888889,15.916666666666666,11.0,17.333333333333332,5.75,1.8852459016393444,pac_twelve,73.94444444444444,21.5,11.777777777777779,19.055555555555557,18.97222222222222,25.416666666666668,12.194444444444445,17.47222222222222,15.083333333333334,10.055555555555555,3.4166666666666665,52.05555555555556,20.333333333333332,17.666666666666668,11.472222222222221,5.694444444444445,1.0,13.11111111111111,3.9722222222222223,56.916666666666664,25.47222222222222,22.0,15.555555555555555,8.527777777777779,17.444444444444443,5.5,15.63888888888889,5.194444444444445,36.557377049180324,57.638888888888886,71.69444444444444,21.75,9.472222222222221,18.833333333333332,15.444444444444445,10.86111111111111,2.888888888888889,55.19444444444444,22.694444444444443,18.13888888888889,12.277777777777779,6.694444444444445,12.0,16.52777777777778,5.527777777777778,63.19444444444444
205475.0,21622.0,232.0,157.0,N,0.0,2013.0,pac_twelve,25.416666666666668,12.194444444444445,17.47222222222222,15.083333333333334,13.11111111111111,3.9722222222222223,56.916666666666664,25.47222222222222,22.0,15.555555555555555,8.527777777777779,15.63888888888889,5.194444444444445,36.557377049180324,big_east,71.69444444444444,21.75,9.472222222222221,18.833333333333332,15.444444444444445,23.61111111111111,13.472222222222221,17.77777777777778,12.666666666666666,10.86111111111111,2.888888888888889,55.19444444444444,22.694444444444443,18.13888888888889,12.277777777777779,6.694444444444445,12.0,14.944444444444445,4.111111111111111,57.861111111111114,26.13888888888889,22.38888888888889,15.916666666666666,11.0,16.52777777777778,5.527777777777778,17.333333333333332,5.75,1.8852459016393444,63.19444444444444,73.94444444444444,21.5,11.777777777777779,19.055555555555557,18.97222222222222,10.055555555555555,3.4166666666666665,52.05555555555556,20.333333333333332,17.666666666666668,11.472222222222221,5.694444444444445,1.0,17.444444444444443,5.5,57.638888888888886
205477.0,21623.0,142.0,176.0,N,0.0,2013.0,big_twelve,28.416666666666668,10.88888888888889,16.75,14.0,15.38888888888889,6.638888888888889,55.083333333333336,26.36111111111111,22.194444444444443,16.36111111111111,7.083333333333333,16.055555555555557,5.833333333333333,4.770491803278689,big_ten,74.91666666666667,21.083333333333332,11.722222222222221,18.583333333333332,12.722222222222221,24.352941176470587,10.558823529411764,12.735294117647058,9.294117647058824,10.583333333333334,2.9722222222222223,58.666666666666664,20.916666666666668,18.944444444444443,13.083333333333334,7.194444444444445,1.0,14.147058823529411,2.764705882352941,57.55882352941177,27.764705882352942,16.11764705882353,11.5,6.0588235294117645,20.97222222222222,6.333333333333333,19.58823529411765,7.352941176470588,12.836065573770492,61.25,74.38235294117646,21.823529411764707,10.058823529411764,15.294117647058824,12.088235294117647,12.323529411764707,3.0,56.411764705882355,23.735294117647058,12.588235294117647,8.588235294117647,5.205882352941177,4.0,19.647058823529413,6.382352941176471,62.44117647058823
205476.0,21623.0,176.0,142.0,N,1.0,2013.0,big_ten,24.352941176470587,10.558823529411764,12.735294117647058,9.294117647058824,14.147058823529411,2.764705882352941,57.55882352941177,27.764705882352942,16.11764705882353,11.5,6.0588235294117645,19.58823529411765,7.352941176470588,12.836065573770492,big_twelve,74.38235294117646,21.823529411764707,10.058823529411764,15.294117647058824,12.088235294117647,28.416666666666668,10.88888888888889,16.75,14.0,12.323529411764707,3.0,56.411764705882355,23.735294117647058,12.588235294117647,8.588235294117647,5.205882352941177,4.0,15.38888888888889,6.638888888888889,55.083333333333336,26.36111111111111,22.194444444444443,16.36111111111111,7.083333333333333,19.647058823529413,6.382352941176471,16.055555555555557,5.833333333333333,4.770491803278689,62.44117647058823,74.91666666666667,21.083333333333332,11.722222222222221,18.583333333333332,12.722222222222221,10.583333333333334,2.9722222222222223,58.666666666666664,20.916666666666668,18.944444444444443,13.083333333333334,7.194444444444445,1.0,20.97222222222222,6.333333333333333,61.25
205480.0,21627.0,355.0,226.0,N,1.0,2013.0,mvc,25.2972972972973,13.108108108108109,17.756756756756758,12.675675675675675,13.72972972972973,4.513513513513513,55.486486486486484,24.594594594594593,20.10810810810811,13.972972972972974,7.45945945945946,19.594594594594593,6.621621621621622,34.63793103448276,big_ten,69.78378378378379,21.27027027027027,9.0,17.783783783783782,13.162162162162161,24.72222222222222,10.527777777777779,15.777777777777779,10.472222222222221,10.621621621621621,2.8378378378378377,51.62162162162162,20.43243243243243,19.35135135135135,13.81081081081081,5.594594594594595,9.0,13.5,4.277777777777778,55.44444444444444,25.25,19.444444444444443,13.694444444444445,6.75,18.62162162162162,6.054054054054054,17.02777777777778,6.166666666666667,7.163934426229508,60.729729729729726,70.36111111111111,22.47222222222222,9.63888888888889,16.88888888888889,13.36111111111111,10.11111111111111,2.6666666666666665,52.888888888888886,20.944444444444443,15.472222222222221,11.027777777777779,4.277777777777778,2.0,19.166666666666668,6.166666666666667,59.083333333333336
205481.0,21627.0,226.0,355.0,N,0.0,2013.0,big_ten,24.72222222222222,10.527777777777779,15.777777777777779,10.472222222222221,13.5,4.277777777777778,55.44444444444444,25.25,19.444444444444443,13.694444444444445,6.75,17.02777777777778,6.166666666666667,7.163934426229508,mvc,70.36111111111111,22.47222222222222,9.63888888888889,16.88888888888889,13.36111111111111,25.2972972972973,13.108108108108109,17.756756756756758,12.675675675675675,10.11111111111111,2.6666666666666665,52.888888888888886,20.944444444444443,15.472222222222221,11.027777777777779,4.277777777777778,2.0,13.72972972972973,4.513513513513513,55.486486486486484,24.594594594594593,20.10810810810811,13.972972972972974,7.45945945945946,19.166666666666668,6.166666666666667,19.594594594594593,6.621621621621622,34.63793103448276,59.083333333333336,69.78378378378379,21.27027027027027,9.0,17.783783783783782,13.162162162162161,10.621621621621621,2.8378378378378377,51.62162162162162,20.43243243243243,19.35135135135135,13.81081081081081,5.594594594594595,9.0,18.62162162162162,6.054054054054054,60.729729729729726
205482.0,21628.0,157.0,81.0,N,1.0,2013.0,big_east,23.64864864864865,13.35135135135135,17.81081081081081,12.675675675675675,14.81081081081081,4.135135135135135,57.7027027027027,26.18918918918919,22.486486486486488,15.945945945945946,10.891891891891891,17.216216216216218,5.702702702702703,1.8852459016393444,acc,74.02702702702703,21.54054054054054,11.783783783783784,19.135135135135137,18.783783783783782,24.314285714285713,9.314285714285715,17.771428571428572,10.6,10.108108108108109,3.4054054054054053,52.2972972972973,20.513513513513512,17.64864864864865,11.432432432432432,5.72972972972973,1.0,14.4,3.8,56.6,26.885714285714286,21.942857142857143,16.2,6.514285714285714,17.35135135135135,5.486486486486487,18.857142857142858,7.6,4.770491803278689,57.945945945945944,77.57142857142857,23.085714285714285,11.542857142857143,19.428571428571427,14.114285714285714,9.514285714285714,2.8857142857142857,56.97142857142857,23.514285714285716,18.142857142857142,13.17142857142857,4.828571428571428,2.0,15.371428571428572,4.514285714285714,64.71428571428571
